loss_vf_loss,ev_tdlam_before,EpisodesSoFar,EpThisIter,loss_ent,loss_pol_entpen,TimestepsSoFar,EpLenMean,EpRewMean,TimeElapsed,loss_kl,loss_pol_surr
0.01436986,0.8398423194885254,11538,6,0.49798858,0.0,8273920,628.98,4.65,8157.333292245865,0.00023949739,-0.0046581803
0.009439629,0.8589291125535965,11544,6,0.5698071,0.0,8278016,631.71,4.67,8160.080591440201,0.0002682625,-0.005318596
0.009503324,0.8985419273376465,11550,6,0.56466657,0.0,8282112,635.33,4.68,8162.690416574478,0.00026491133,-0.00484119
0.009568443,0.8761863112449646,11555,5,0.56025004,0.0,8286208,643.02,4.7,8165.304580211639,0.00032634474,-0.0046016127
0.012984104,0.8648302555084229,11562,7,0.5242823,0.0,8290304,638.52,4.72,8168.106765508652,0.00027235737,-0.0044858456
0.011073267,0.8640735298395157,11568,6,0.5051923,0.0,8294400,644.61,4.72,8171.00146317482,0.00027341148,-0.0043175356
0.010286862,0.8567205965518951,11575,7,0.4765196,0.0,8298496,641.1,4.73,8173.869567871094,0.0002294221,-0.004214162
0.010739792,0.8537429571151733,11580,5,0.53743494,0.0,8302592,649.13,4.76,8207.724545240402,0.0002730217,-0.004478633
0.010624655,0.8644482642412186,11587,7,0.49699578,0.0,8306688,646.53,4.74,8210.321534872055,0.0002785652,-0.004080957
0.008598783,0.8907056748867035,11594,7,0.49670714,0.0,8310784,646.81,4.74,8212.915065050125,0.00020223572,-0.0040458348
0.01057425,0.8622768074274063,11600,6,0.5454607,0.0,8314880,647.76,4.77,8215.53119802475,0.00027681512,-0.0053688018
0.011803881,0.8614441901445389,11606,6,0.51043475,0.0,8318976,648.91,4.77,8218.135158538818,0.00025430025,-0.004841143
0.013054153,0.8599473387002945,11612,6,0.5780426,0.0,8323072,657.29,4.74,8220.795726060867,0.0002862666,-0.004608034
0.014588179,0.8521488904953003,11618,6,0.5206397,0.0,8327168,658.26,4.72,8223.565993070602,0.00027817674,-0.0043389522
0.011061047,0.8875631764531136,11625,7,0.49714816,0.0,8331264,653.42,4.74,8226.346285820007,0.00028711403,-0.0041932706
0.0114135975,0.8898013830184937,11632,7,0.49256903,0.0,8335360,656.87,4.73,8229.014187335968,0.0002845636,-0.004348732
0.009176167,0.8945022374391556,11638,6,0.54471385,0.0,8339456,654.04,4.77,8231.629888772964,0.00025875727,-0.0046916627
0.013308854,0.8561626076698303,11644,6,0.55896276,0.0,8343552,654.43,4.77,8234.230542421341,0.00026525103,-0.0047087306
0.010444998,0.8598746657371521,11650,6,0.5538815,0.0,8347648,654.36,4.78,8236.92415857315,0.00020966785,-0.00466377
0.010507486,0.871208667755127,11657,7,0.52950484,0.0,8351744,647.63,4.78,8239.688708305359,0.00030606016,-0.0044072866
0.009280439,0.8987850844860077,11662,5,0.53039855,0.0,8355840,650.66,4.8,8242.463893175125,0.00028020923,-0.0041623944
0.014854792,0.8451595604419708,11669,7,0.5403299,0.0,8359936,650.32,4.77,8245.229340314865,0.00028687975,-0.0043559144
0.009152745,0.8744874894618988,11675,6,0.5545412,0.0,8364032,653.86,4.77,8248.024201869965,0.00029793425,-0.005155203
0.016927266,0.8445020020008087,11681,6,0.5055408,0.0,8368128,646.56,4.73,8250.830007076263,0.0002442595,-0.0040193233
0.009193518,0.8858533054590225,11688,7,0.5312512,0.0,8372224,650.26,4.75,8253.488110542297,0.00024894066,-0.0045108655
0.015299325,0.8123213350772858,11694,6,0.5633378,0.0,8376320,654.05,4.73,8256.209739923477,0.0002662225,-0.004509984
0.014659848,0.8514087498188019,11700,6,0.51688665,0.0,8380416,650.11,4.71,8259.009274959564,0.00026498674,-0.00388388
0.012319997,0.8623657077550888,11706,6,0.57474893,0.0,8384512,655.59,4.69,8261.835832357407,0.00032216124,-0.004514841
0.01664686,0.8493548184633255,11712,6,0.5381615,0.0,8388608,652.14,4.69,8264.605015277863,0.00027355202,-0.004418922
0.01144243,0.8743462562561035,11718,6,0.5562112,0.0,8392704,652.82,4.69,8267.19427537918,0.0002487568,-0.004157952
0.012042381,0.8901294991374016,11725,7,0.5281796,0.0,8396800,652.7,4.68,8269.904469013214,0.00022331697,-0.004445623
0.011653855,0.8574668020009995,11731,6,0.51914597,0.0,8400896,660.89,4.72,8304.183999061584,0.00021661606,-0.0046756174
0.014579031,0.8289145082235336,11737,6,0.5403757,0.0,8404992,659.19,4.7,8306.8888297081,0.0002972189,-0.005412672
0.009076355,0.885459192097187,11744,7,0.5269525,0.0,8409088,653.18,4.7,8309.622912406921,0.0002591684,-0.0034527038
0.018188555,0.8434711843729019,11750,6,0.5590728,0.0,8413184,653.6,4.68,8312.44075846672,0.0003410192,-0.0045934697
0.01691097,0.8154585212469101,11756,6,0.50564146,0.0,8417280,656.19,4.67,8315.215889930725,0.00024336403,-0.004326327
0.009453497,0.868412435054779,11763,7,0.48887932,0.0,8421376,650.64,4.65,8318.120253801346,0.00023674661,-0.004175234
0.01204445,0.827920526266098,11769,6,0.5643198,0.0,8425472,652.4,4.68,8320.924845933914,0.00028290332,-0.0050900113
0.012190962,0.8668121993541718,11775,6,0.5840818,0.0,8429568,656.21,4.66,8323.577981948853,0.00030940952,-0.004376852
0.010092849,0.8891144618391991,11782,7,0.5180158,0.0,8433664,650.67,4.68,8326.299123764038,0.00024497605,-0.003976287
0.009368103,0.8689460009336472,11788,6,0.59296376,0.0,8437760,654.88,4.69,8328.985975980759,0.00032088588,-0.0050613014
0.0127564045,0.8396320790052414,11794,6,0.51194537,0.0,8441856,654.64,4.68,8331.676195859909,0.00027265606,-0.004191015
0.0093658995,0.8832174092531204,11800,6,0.53683156,0.0,8445952,657.8,4.7,8334.53544640541,0.00021214146,-0.0041440185
0.010029343,0.8769243136048317,11807,7,0.5189691,0.0,8450048,648.84,4.72,8337.240215301514,0.00020574716,-0.004146412
0.009012279,0.8659049570560455,11814,7,0.50767064,0.0,8454144,640.18,4.78,8339.915298223495,0.00021348317,-0.0036489603
0.011608768,0.8388551026582718,11821,7,0.5218725,0.0,8458240,641.48,4.77,8342.618123531342,0.00020178575,-0.004177941
0.012055834,0.8711045980453491,11827,6,0.54285353,0.0,8462336,645.09,4.77,8345.260860443115,0.00019769365,-0.004373155
0.008723795,0.8954901993274689,11833,6,0.5223634,0.0,8466432,640.82,4.72,8347.940227985382,0.00024912917,-0.004200712
0.009816415,0.8987840041518211,11840,7,0.53344095,0.0,8470528,637.68,4.75,8350.868797063828,0.00019631052,-0.0041159457
0.009751522,0.8815445080399513,11847,7,0.4932336,0.0,8474624,637.2,4.73,8353.62501692772,0.00025908154,-0.0044339164
0.011039162,0.8796206638216972,11853,6,0.5691819,0.0,8478720,634.24,4.78,8356.348303079605,0.00024334878,-0.0042323633
0.010954883,0.8691708743572235,11860,7,0.5108196,0.0,8482816,631.56,4.8,8359.00105214119,0.0002127361,-0.0042734058
0.009867527,0.8678153604269028,11867,7,0.52195346,0.0,8486912,630.76,4.81,8361.731765270233,0.00020712255,-0.0044880644
0.011796527,0.8580289632081985,11873,6,0.51386285,0.0,8491008,627.54,4.82,8364.446026325226,0.00021682854,-0.0036872905
0.010164769,0.8705970197916031,11880,7,0.538667,0.0,8495104,629.56,4.82,8367.381243944168,0.00018259622,-0.0038964506
0.009028108,0.8970850929617882,11886,6,0.54897237,0.0,8499200,625.71,4.83,8370.13779091835,0.00022598171,-0.0039133993
0.009207516,0.8872696310281754,11891,5,0.5955895,0.0,8503296,626.58,4.83,8405.59480047226,0.00021011323,-0.0041113403
0.010144955,0.8779282867908478,11898,7,0.5006894,0.0,8507392,633.18,4.85,8408.398154973984,0.00016872186,-0.0037939239
0.011434926,0.867212250828743,11904,6,0.5441524,0.0,8511488,637.56,4.85,8411.196252346039,0.00020759266,-0.0041932208
0.010001462,0.8719295263290405,11911,7,0.510627,0.0,8515584,636.44,4.82,8413.981893777847,0.00017943638,-0.003931574
0.011706161,0.8832153081893921,11916,5,0.5606573,0.0,8519680,635.87,4.81,8416.84365105629,0.000236809,-0.004141588
0.009996817,0.8799088597297668,11923,7,0.5367961,0.0,8523776,637.52,4.8,8419.519629240036,0.00019096531,-0.004134503
0.011261461,0.8797597885131836,11930,7,0.5515643,0.0,8527872,638.75,4.83,8422.339636087418,0.00021170973,-0.0037775962
0.011515273,0.8567064106464386,11936,6,0.5095707,0.0,8531968,632.98,4.83,8425.234651327133,0.00019672274,-0.004266064
0.009658215,0.8636726438999176,11943,7,0.5111215,0.0,8536064,636.24,4.83,8428.046975135803,0.00021195447,-0.004048198
0.008616346,0.9035179167985916,11950,7,0.4921915,0.0,8540160,635.79,4.83,8430.954472064972,0.00017390368,-0.0035791383
0.012590558,0.8563518971204758,11956,6,0.5595287,0.0,8544256,631.69,4.81,8433.737853050232,0.00026200135,-0.0045434376
0.0103373695,0.8741731643676758,11964,8,0.5039414,0.0,8548352,630.99,4.81,8436.471480607986,0.0001702665,-0.0036793863
0.011816928,0.8635793477296829,11970,6,0.5351702,0.0,8552448,634.65,4.78,8439.28512954712,0.00022833858,-0.0040771384
0.009428656,0.8846770748496056,11976,6,0.55483645,0.0,8556544,639.65,4.78,8442.110939979553,0.00019297245,-0.0038526582
0.0095399,0.8853121921420097,11982,6,0.5120554,0.0,8560640,640.42,4.77,8444.847112894058,0.00017331273,-0.0034111328
0.009504048,0.8547644168138504,11989,7,0.55587864,0.0,8564736,636.37,4.77,8447.686703205109,0.0001851049,-0.003933635
0.013303094,0.8643550127744675,11995,6,0.5135019,0.0,8568832,631.49,4.76,8450.467604637146,0.00017073344,-0.0034581306
0.010818019,0.88958740234375,12002,7,0.5408024,0.0,8572928,631.45,4.74,8453.21433711052,0.00022395182,-0.0045369235
0.009912789,0.8752112537622452,12008,6,0.5371214,0.0,8577024,629.68,4.76,8455.915750265121,0.00018506464,-0.003808138
0.011399703,0.8207491487264633,12014,6,0.54469264,0.0,8581120,630.91,4.77,8458.554015398026,0.00020595663,-0.0038204468
0.0106247375,0.8645630329847336,12020,6,0.5313655,0.0,8585216,637.02,4.77,8461.293479442596,0.00020232091,-0.0038873316
0.0145396665,0.8487301170825958,12026,6,0.51645994,0.0,8589312,639.42,4.74,8464.098610639572,0.00019164277,-0.0035654686
0.015161956,0.8344200849533081,12032,6,0.5069928,0.0,8593408,636.78,4.73,8466.783140659332,0.0001846793,-0.0027044907
0.013571007,0.839526578783989,12040,8,0.462277,0.0,8597504,631.24,4.73,8469.440576791763,0.00014546557,-0.0034657868
0.011548309,0.8729768842458725,12046,6,0.53696674,0.0,8601600,636.93,4.74,8503.946093797684,0.00019370002,-0.003596042
0.010897064,0.8670523017644882,12052,6,0.52802545,0.0,8605696,639.06,4.74,8506.726567983627,0.00018293463,-0.0037210505
0.009535323,0.8905949890613556,12058,6,0.5512808,0.0,8609792,641.95,4.76,8509.599606752396,0.00020158793,-0.003909929
0.013933183,0.8516514003276825,12065,7,0.5254142,0.0,8613888,649.78,4.74,8512.514067173004,0.00019004772,-0.003531402
0.010006271,0.8837881460785866,12072,7,0.4827277,0.0,8617984,640.13,4.78,8515.332150697708,0.0001411664,-0.003404756
0.0106635615,0.8830713480710983,12078,6,0.56877327,0.0,8622080,639.05,4.76,8518.15706706047,0.000196826,-0.0034796447
0.008932897,0.8813941925764084,12085,7,0.5465165,0.0,8626176,639.94,4.76,8521.041743516922,0.00016864121,-0.0038238307
0.010079588,0.8619154095649719,12091,6,0.52421266,0.0,8630272,642.69,4.74,8523.871467351913,0.00021300913,-0.0041807033
0.010168804,0.8511025756597519,12098,7,0.51104754,0.0,8634368,637.06,4.78,8526.801895141602,0.00017515659,-0.003496558
0.011032728,0.8756114095449448,12104,6,0.5205214,0.0,8638464,638.16,4.77,8529.5117354393,0.0001940785,-0.0029020011
0.015021598,0.8520327061414719,12110,6,0.5618101,0.0,8642560,641.13,4.73,8532.21887922287,0.00018614167,-0.0034421808
0.0104332445,0.8745250850915909,12117,7,0.5148862,0.0,8646656,636.76,4.75,8534.952712535858,0.0001662407,-0.0034517252
0.0104321325,0.8743174970149994,12123,6,0.49571902,0.0,8650752,624.96,4.8,8537.684519290924,0.00014302188,-0.0038362718
0.007820094,0.9084589257836342,12130,7,0.5659995,0.0,8654848,629.02,4.82,8540.3826546669,0.0001887877,-0.003440136
0.010986514,0.8686095625162125,12136,6,0.5370327,0.0,8658944,637.94,4.79,8543.30605506897,0.00019322714,-0.003744477
0.01197043,0.8590575307607651,12141,5,0.52776045,0.0,8663040,646.54,4.78,8546.086880683899,0.00019967333,-0.0034437873
0.0125746075,0.848054900765419,12148,7,0.50577945,0.0,8667136,642.0,4.75,8548.817402124405,0.00021628008,-0.0038849646
0.0093192635,0.871269628405571,12156,8,0.51088333,0.0,8671232,633.33,4.76,8551.52670264244,0.00013536034,-0.0035588788
0.010942504,0.8864120841026306,12162,6,0.56635106,0.0,8675328,630.91,4.78,8554.382590055466,0.00018735378,-0.0034830272
0.008907075,0.8801398798823357,12169,7,0.5086602,0.0,8679424,630.61,4.78,8557.167751550674,0.00013903955,-0.0032038158
0.013925267,0.8309596627950668,12176,7,0.49186096,0.0,8683520,625.92,4.77,8560.040084838867,0.00014754357,-0.00363613
0.011118013,0.8150206506252289,12183,7,0.52374995,0.0,8687616,619.67,4.78,8562.758590459824,0.000110888155,-0.0033261762
0.009534128,0.8750689476728439,12190,7,0.5047111,0.0,8691712,619.12,4.79,8565.467953443527,0.00012519366,-0.0032100906
0.008415356,0.86287422478199,12197,7,0.49296263,0.0,8695808,618.83,4.79,8568.212673902512,0.00015317905,-0.0038081193
0.013621012,0.8552502244710922,12203,6,0.5942802,0.0,8699904,625.49,4.77,8570.979327917099,0.00017473089,-0.003809843
0.010926066,0.842109426856041,12208,5,0.55381876,0.0,8704000,626.92,4.78,8604.766771793365,0.00016508358,-0.0038078167
0.008670637,0.8851549252867699,12215,7,0.5151151,0.0,8708096,626.54,4.81,8607.663042068481,0.00016593111,-0.0034868098
0.009256294,0.8752795979380608,12222,7,0.5209012,0.0,8712192,627.46,4.81,8610.475266933441,0.00014682597,-0.003421368
0.012324689,0.8533302545547485,12229,7,0.5216349,0.0,8716288,622.54,4.8,8613.310346364975,0.00016673026,-0.0034886487
0.010901714,0.8906834870576859,12235,6,0.54816675,0.0,8720384,614.0,4.81,8616.087596654892,0.00015715038,-0.003622343
0.01260092,0.854698121547699,12242,7,0.5118107,0.0,8724480,610.55,4.8,8618.7379052639,0.00016731954,-0.0032199253
0.008894615,0.8898543268442154,12249,7,0.49696705,0.0,8728576,611.39,4.83,8621.433106422424,0.00010908506,-0.0030614065
0.010289712,0.8776555955410004,12256,7,0.5037881,0.0,8732672,610.54,4.83,8624.338673353195,0.00012729588,-0.0030702043
0.01277611,0.8656729310750961,12264,8,0.49405918,0.0,8736768,606.45,4.81,8627.145866632462,0.00012357632,-0.0032038237
0.012190469,0.8907095417380333,12270,6,0.5378206,0.0,8740864,609.01,4.78,8629.986032485962,0.00017208245,-0.003575254
0.012158541,0.8615971803665161,12278,8,0.48652756,0.0,8744960,605.83,4.8,8632.80227971077,0.00011404951,-0.0031762323
0.010570817,0.8835795000195503,12284,6,0.52980095,0.0,8749056,606.37,4.8,8635.621465682983,0.00019788828,-0.0032053078
0.013145783,0.8633576333522797,12291,7,0.49983084,0.0,8753152,609.49,4.78,8638.527808904648,0.00012893706,-0.0032988964
0.010650162,0.8466918468475342,12297,6,0.56082404,0.0,8757248,609.93,4.77,8641.23418211937,0.00015660147,-0.0034278147
0.011842616,0.8705700784921646,12304,7,0.55103505,0.0,8761344,604.82,4.8,8644.047369241714,0.00018290975,-0.0032482976
0.012655228,0.8696212321519852,12310,6,0.5233023,0.0,8765440,604.78,4.76,8646.798458814621,0.00012377484,-0.0033599918
0.010077058,0.8870210871100426,12317,7,0.4813865,0.0,8769536,601.08,4.76,8649.593379735947,0.00011727197,-0.002938324
0.012289042,0.8599401861429214,12324,7,0.5087326,0.0,8773632,602.29,4.75,8652.36902976036,0.00014119022,-0.0034130835
0.014148924,0.8494792282581329,12331,7,0.5223285,0.0,8777728,603.6,4.74,8655.282847881317,0.0001396944,-0.0032610826
0.009324049,0.881011389195919,12338,7,0.48383987,0.0,8781824,595.03,4.77,8658.0211789608,0.00013769537,-0.0031567162
0.00833813,0.8788879662752151,12344,6,0.5369193,0.0,8785920,597.22,4.78,8660.73600101471,0.00013364323,-0.0032883957
0.012126393,0.8313844949007034,12352,8,0.48740503,0.0,8790016,600.66,4.76,8663.468528747559,0.00013566502,-0.003684655
0.01278046,0.8677872717380524,12358,6,0.505355,0.0,8794112,604.29,4.74,8666.117104053497,0.00010918078,-0.0028476897
0.013657116,0.8109730333089828,12365,7,0.513612,0.0,8798208,604.6,4.75,8668.867351055145,0.00017671786,-0.0040384624
0.01452277,0.8513123840093613,12371,6,0.5313544,0.0,8802304,608.9,4.76,8703.496063947678,0.00013657394,-0.0031638339
0.010207101,0.876480720937252,12377,6,0.52938336,0.0,8806400,613.43,4.75,8706.307178735733,0.000111056936,-0.0031886029
0.009903113,0.8816493898630142,12384,7,0.53613883,0.0,8810496,619.71,4.75,8709.090307950974,0.00013216698,-0.0035343373
0.009351751,0.8886586502194405,12390,6,0.54756,0.0,8814592,622.28,4.77,8711.927982330322,0.00014174057,-0.003026912
0.010652659,0.8709946423768997,12397,7,0.528434,0.0,8818688,617.49,4.77,8714.835416316986,0.00011843336,-0.0031832934
0.010216417,0.8744809031486511,12404,7,0.49472862,0.0,8822784,612.93,4.77,8717.69449687004,0.00013497667,-0.0032553934
0.013771834,0.8646487891674042,12410,6,0.53891456,0.0,8826880,609.99,4.81,8720.597706317902,0.00011321088,-0.0031851733
0.0134326145,0.8707160800695419,12417,7,0.5569553,0.0,8830976,617.13,4.78,8723.285699367523,0.000116918665,-0.0031826035
0.012778211,0.8916949182748795,12423,6,0.54136515,0.0,8835072,619.54,4.77,8726.053478479385,0.000123094,-0.0032483903
0.01231564,0.8711454123258591,12429,6,0.5221847,0.0,8839168,620.7,4.79,8728.889929771423,0.0001360218,-0.003036339
0.012050019,0.8686725348234177,12435,6,0.5558183,0.0,8843264,629.18,4.75,8731.767403364182,0.0001668241,-0.0027260631
0.014103088,0.8384429067373276,12441,6,0.49604502,0.0,8847360,635.87,4.73,8734.799186944962,0.00012163353,-0.0033325825
0.010954602,0.878789983689785,12448,7,0.5061933,0.0,8851456,634.01,4.72,8737.546238422394,0.000114989,-0.0027520228
0.012711589,0.8652873486280441,12454,6,0.5398396,0.0,8855552,638.0,4.73,8740.413031816483,0.00013554364,-0.003214057
0.008176846,0.8778277486562729,12461,7,0.5389656,0.0,8859648,640.19,4.74,8743.303382873535,0.00010984588,-0.0025363828
0.01276484,0.848251223564148,12468,7,0.48488638,0.0,8863744,636.04,4.76,8746.136948347092,0.00011355687,-0.0032758259
0.008269719,0.9030891731381416,12474,6,0.54298735,0.0,8867840,637.36,4.75,8748.895010709763,0.00014110788,-0.002760126
0.011583299,0.8819596096873283,12481,7,0.5312969,0.0,8871936,634.74,4.75,8751.758282661438,0.00010657802,-0.0031068488
0.009606384,0.8715814501047134,12488,7,0.5155545,0.0,8876032,628.79,4.75,8754.571932792664,0.00012964018,-0.003143607
0.00894564,0.9033115431666374,12494,6,0.5335279,0.0,8880128,632.35,4.75,8757.38975071907,0.00011412753,-0.0029301855
0.01352625,0.8278249204158783,12500,6,0.54942065,0.0,8884224,632.57,4.75,8760.211135149002,0.0001134973,-0.0030962378
0.010448475,0.881283201277256,12507,7,0.5052416,0.0,8888320,635.56,4.75,8763.062024354935,0.00010649518,-0.0028190135
0.009695058,0.87214595079422,12514,7,0.49523407,0.0,8892416,630.27,4.75,8765.99255657196,0.00010295855,-0.0029759165
0.008215202,0.8655992895364761,12520,6,0.5459882,0.0,8896512,629.63,4.78,8768.83320260048,0.00010752309,-0.0029762113
0.012080805,0.8683801740407944,12527,7,0.5135447,0.0,8900608,632.38,4.82,8803.237317562103,0.0001025629,-0.0027555171
0.014050064,0.8363981544971466,12533,6,0.5374064,0.0,8904704,630.66,4.83,8806.064111948013,0.00012735532,-0.0023039437
0.013175134,0.858523428440094,12539,6,0.5319549,0.0,8908800,624.91,4.83,8808.905314922333,0.00012535382,-0.0029978205
0.010868467,0.8688265383243561,12547,8,0.5132504,0.0,8912896,622.48,4.83,8811.68409895897,0.00010566676,-0.0027619973
0.012707855,0.8407368063926697,12555,8,0.47663045,0.0,8916992,612.0,4.85,8814.642724752426,9.044102e-05,-0.0026155424
0.014196684,0.834817185997963,12561,6,0.5382761,0.0,8921088,608.33,4.83,8817.465192556381,9.5993884e-05,-0.003005107
0.010980253,0.8652651906013489,12568,7,0.568476,0.0,8925184,616.98,4.81,8820.237849473953,0.00012842908,-0.003015316
0.008870544,0.8733659535646439,12575,7,0.49940732,0.0,8929280,608.21,4.85,8822.933815717697,0.000101041864,-0.002841739
0.010707835,0.8793735280632973,12582,7,0.52476436,0.0,8933376,608.21,4.84,8825.698033809662,0.000118798336,-0.0031581963
0.012975631,0.8639132380485535,12588,6,0.5217197,0.0,8937472,610.17,4.83,8828.489708423615,0.000117298005,-0.0031265337
0.009585189,0.8899323269724846,12595,7,0.5164757,0.0,8941568,610.87,4.81,8831.422749519348,0.00011163145,-0.0028431052
0.0105447415,0.8913774937391281,12601,6,0.5131905,0.0,8945664,613.06,4.82,8834.177291870117,8.795559e-05,-0.0026364666
0.011211375,0.8596499264240265,12607,6,0.535662,0.0,8949760,617.14,4.81,8837.025332450867,0.0001123086,-0.0026060343
0.010331748,0.8559878319501877,12613,6,0.504965,0.0,8953856,620.38,4.82,8839.829642772675,7.899378e-05,-0.002175594
